20001	7.515691770600358e-01	9.502087018544341e-01	7.791551029008781e-02	3.644565600414371e-01	4.793390021344131e-01	2.263280607535150e-01 
20002	1.327018460946191e-01	4.044755654121280e-01	8.118779401151088e-01	6.031481440560249e-01	3.134588933785895e-01	8.911664561691898e-01 
20003	4.605644101998418e-01	8.165670510435756e-01	3.522562568259620e-01	8.716707497865075e-01	5.831763388714072e-01	6.576014664522029e-02 
20004	6.026929015971244e-01	5.751096516387169e-01	3.818039123921702e-01	4.009048234943950e-01	6.873158244130160e-01	5.208442602866848e-01 
20005	3.865374082145475e-01	3.203916208006674e-01	6.868866021995769e-01	8.539121499056518e-01	4.683019882735524e-01	5.149171285918580e-01 
20006	3.023693966811232e-01	6.340295646417080e-01	3.334259167749595e-01	5.023959893364166e-02	9.931178293721602e-01	3.741258039803557e-01 
20007	3.663362869028275e-02	2.555008746080817e-02	7.720841330875803e-01	5.957868727960072e-01	3.733059152665269e-01	9.368116204575520e-01 
20008	3.285706970336209e-01	5.861118337654228e-01	2.850350868376842e-01	4.469101076025211e-01	7.332640135462609e-01	4.146570571429933e-01 
20009	7.353227289091114e-01	4.420734924703535e-01	6.060087277843368e-02	4.463052570373609e-01	7.319166839598168e-01	5.544339016726189e-01 
20010	5.944323858241835e-01	4.916215139563378e-01	6.916424408521753e-01	1.648756918462179e-01	4.220371236687104e-01	3.524616052065824e-01 
20011	3.855640853329576e-01	7.707455649207894e-01	3.128529463962926e-01	8.698502390423305e-01	5.495497720789018e-01	2.918739307287113e-01 
20012	2.419501375798189e-01	4.406215180950723e-01	2.990709512189592e-01	5.323111912068834e-01	8.968071080725699e-01	1.070569894616426e-01 
20013	5.419763723385737e-01	6.567025511926884e-01	1.427282390461347e-01	5.868492248504054e-01	1.090852011279457e-01	8.559575576006841e-01 
20014	1.192545391973720e-01	5.136163448098853e-01	8.689635083421109e-01	5.439148254178282e-01	6.378189086808650e-03	9.230196210059933e-01 
20015	9.147555369966875e-01	7.601035122228139e-02	6.468105676019957e-01	5.372603821845652e-01	4.386867242667390e-01	6.341310655024129e-01 
20016	5.784379391268518e-01	4.175686519364769e-01	8.541296761332456e-02	6.623645842332093e-02	5.975223397081817e-01	9.915896316048427e-01 
20017	4.617832817635412e-01	1.516054502353417e-01	4.424589085437072e-01	5.569180275427553e-01	3.542842703326912e-01	7.196628826831339e-01 
20018	6.506320816463986e-01	2.432002436293123e-01	8.237516253196108e-01	6.305760265319978e-01	2.317589322077846e-01	6.817691001568719e-01 
20019	5.280636289947129e-01	7.235650036400332e-01	6.321382205014432e-01	9.142002875451054e-01	1.244259903203336e-01	3.531339496476618e-01 
20020	1.038998931809493e-01	7.775194830935049e-01	5.790128297591589e-01	2.347877845088367e-01	6.120525448759234e-01	5.240499541586566e-01 
20021	5.026887094531562e-01	6.213830831981758e-01	4.674003102429161e-01	2.486868903329019e-01	9.212343747187005e-01	2.762018000605667e-01 
20022	4.743650346549899e-01	4.206491778126943e-01	3.152201228240662e-01	5.617627098979748e-01	5.137247904816348e-01	4.533975890410740e-01 
20023	3.968002823994226e-01	4.894905450610412e-01	9.533884941689108e-01	2.800600683698972e-01	3.133678824622801e-01	8.228068633772667e-01 
20024	7.059200638069236e-01	7.536329298942142e-01	5.197251831041139e-02	4.765882401796678e-01	3.725081930214154e-01	6.884256463241617e-01 
20025	2.373752201212648e-01	7.461755865541679e-01	3.972568951734065e-01	3.633358109235121e-01	4.452606178401184e-01	4.391164343220120e-01 
20026	3.241219842838995e-01	7.849718592256761e-01	1.393277316948026e-01	9.918846158695983e-01	3.941263952959255e-01	2.145170857483698e-01 
20027	6.742946837856498e-01	5.911979063120878e-01	4.171344712435124e-01	9.542322816714736e-01	4.074166624757834e-01	3.449665632117149e-01 
20028	5.127101041571906e-01	9.771721179116694e-02	4.520702480170950e-01	5.397575994748522e-01	9.771011483805309e-01	2.111684944432656e-01 
20029	2.561256340672748e-01	3.259456566334801e-01	4.185665760887831e-01	7.321811386783248e-01	7.897595389267165e-01	5.936105472423084e-01 
20030	3.061779352077975e-01	6.561775109298298e-02	6.747816327845939e-01	7.592749935298770e-02	6.948959525322125e-01	5.290957334565902e-01 
20031	3.237332361896602e-01	2.695720350598305e-01	4.555275889052735e-01	4.516648175024628e-01	6.618789961115159e-01	9.682550696402906e-01 
20032	7.420031715518285e-01	7.651350685751753e-01	7.606013450632979e-01	6.040162304352669e-01	2.568309722333055e-01	1.897124144213839e-01 
